task,score,data_path
Q6,1.0,data/9fe064b3-e346-4cff-9141-0ef40ef6895e/77769d62-2050-40d1-8fc8-a0e7030e28c0/data.csv
Q6,1.68629908104,data/c7ce05cb-7d57-4fbe-8cae-0d36b995dcbc/9686cd0d-ff0a-46da-ae9f-6f1f5a5c29ca/data.csv
Q6,1.68585732165,data/00491f2b-9326-4305-ac1b-a7e4beabe529/4bea6997-0fbf-49e0-acdf-5f5c19d45236/data.csv
Q6,1.68583333333,data/28041f1c-2650-4a91-9c16-13a2c96b2971/8ae7d870-8dfe-4cae-b6d1-f05781e7e688/data.csv
Q6,3.0,data/8075e616-1df9-4de1-85e5-b3d6b215be9b/6c444dad-2304-4615-8992-373ccba7a814/data.csv
Q6,1.68661679135,data/2b064400-be66-4df7-8b03-e66612b8840a/0435b816-1eec-4967-b32a-37c658ef559e/data.csv
Q6,3.0,data/bbc15eab-8b08-4579-adef-bfc6ab72ccc1/89f91de7-750b-4b4c-9c2d-6c8ff4a539cf/data.csv
Q6,1.68739635158,data/c7ce05cb-7d57-4fbe-8cae-0d36b995dcbc/e372c1d2-02e3-4390-a3e3-50cd4a1113d8/data.csv
Q6,1.68737060041,data/922da375-c45e-4886-9512-24164ed88d9b/a71f6529-1741-4354-aed2-9c8d8d8c2313/data.csv
Q6,2.0,data/63ef5d3b-5364-405c-bd59-0542dd568de0/114b92b6-8bd8-40c6-b085-665e45674a95/data.csv
Q6,1.68855844692,data/aebefe5d-7499-4499-b75c-96a7f3dc7879/24b488b8-df68-47c3-94d3-6ab358d3263c/data.csv
Q6,2.0,data/634b0148-d818-4400-bc91-8c07f0464388/7c870ceb-6465-4829-9a06-7c833ea8ffed/data.csv
Q6,2.0,data/54267576-c497-4acc-802e-0eace35f04d1/1e51ddbd-0670-4fd5-9100-c42bc7eb79a6/data.csv
Q6,1.68683127572,data/2071d147-4792-4d90-a1dc-b250f0889b8a/2c826273-f64c-4b67-8c4f-bdd925425cf9/data.csv
Q6,1.68598438142,data/1fbde895-a7bb-48fb-a230-ba124af3ea14/65e00291-75e2-4d67-9953-b87ba2c98767/data.csv
Q6,1.68637110016,data/99cef540-d2ac-4558-a8d2-ab67c2de853b/991b4a5d-1658-4644-9993-afe1ba912fbf/data.csv
Q6,2.0,data/9cde1049-8080-4ab2-a635-67e6b5a54def/df288415-7e6d-4f58-9177-9e6ac4c5cfcb/data.csv
Q6,1.0,data/29b3c20b-0563-47f4-8964-900dc1860fb3/6697ab0b-d79d-4d1d-ba45-2080b81d49c7/data.csv
Q6,2.0,data/b4a8b7e4-0e1e-4be7-afdd-eb7cc7813c44/d918240b-3ccc-4d41-8f96-2687c5c60754/data.csv
Q6,1.0,data/1df2fa1a-a75a-4c5d-bc99-36d85576c9f5/8270ae79-04c2-4b89-96f8-1cd8d1dbed54/data.csv
Q6,3.0,data/1ce2003d-72f4-47da-a320-5f9515a2c1d4/a1a1db5b-e3b1-4734-a4e0-db6076b8125f/data.csv
Q6,1.68541157294,data/811c5c6f-9335-45c6-a669-aa4a301f1078/cb00c5c2-3ba2-4eed-bc76-ad1d30deefbb/data.csv
Q6,1.6857956858,data/d04c777d-173c-462d-9988-ebab1ab3c3bc/822873f5-a9df-48ad-9b69-31df31388c53/data.csv
Q6,1.0,data/7c2bfe2c-95aa-4ce1-9444-f4eb05a0f6e6/50b460cd-8c90-4a0f-86ce-c16daad411a7/data.csv
Q6,1.68493706862,data/0efaa43d-1c8f-4f42-b4b6-e128fcb06e24/15d86971-eb1d-4617-8db5-738cfb5fb0c2/data.csv
Q6,0.0,data/8820f746-b4cf-42f7-9c91-255495182564/4cc3b3a8-bc44-4320-bb82-80319c840d18/data.csv
Q6,2.0,data/f3ba725f-9ee7-49bc-a36e-04df9472f19b/7a536f30-6de5-4463-a3a8-6a49537e82fd/data.csv
Q6,1.68284789644,data/ed5f566c-7872-45d0-838e-e8eaf9a71fb9/353d6921-8ee0-4bf3-9742-a385e03444f0/data.csv
Q6,2.0,data/d778a9de-1237-4c45-80fe-7c7e5b9432e8/957eb472-4137-4577-bfac-b149d556109f/data.csv
Q6,1.68361581921,data/2af25bb4-0e1a-4ba5-ac7e-3e320734e7e1/f2d65a3f-3bfc-4d41-9725-b08e488b63a7/data.csv
Q6,0.0,data/06c7fd2e-09fd-4d58-bcae-a0ee87bc4e5a/63529ab2-1aaa-4649-9dad-bd745e5f5227/data.csv
Q6,2.0,data/811c5c6f-9335-45c6-a669-aa4a301f1078/db29ab21-be73-440b-a561-d9fc20947826/data.csv
Q6,2.0,data/d835a557-2c84-4878-a69d-db923e12ddf6/18725e2a-1e92-4d79-8813-cbbd6b8ed8c7/data.csv
Q6,2.0,data/a3b620ad-91d7-4879-926b-b78c080db586/eada286d-bcbe-43b7-9d8f-d2ebc9e77d67/data.csv
Q6,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/64efa95b-7854-480e-a620-e0b8db126986/data.csv
Q6,1.68349358974,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/d7dc1e97-b995-4e46-ada0-0271ffb4b9f5/data.csv
Q6,2.0,data/1c40bb5c-b780-493f-909a-3a9f208f9772/ba22a9b8-6cd7-4585-8b0a-47d8c00b9dcb/data.csv
Q6,3.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/37ba19ea-c4ad-489c-a621-65051423747d/data.csv
Q6,1.68423153693,data/2fdf48e5-832b-407c-8cf8-c9e45d274a20/ffb62a19-3540-4868-bfdc-33f1841ba31b/data.csv
Q6,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/f7f9961e-e1a8-4f42-91f3-5518d139a24e/data.csv
Q6,1.68418956591,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/c9f70ea8-ae77-432c-8f05-0ba3341a949a/data.csv
Q6,1.68377088305,data/911a0a99-d903-4403-b6c4-8c0afbf9587d/1bcb8ce4-a234-4f3a-87d8-382b67ba3194/data.csv
Q6,1.68375049662,data/4199f5f0-c000-4c17-8887-d44a71fce860/a448120d-2717-4aa3-ba4d-e81b9e0c2454/data.csv
Q6,2.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/ab6add7d-d89c-4d00-9d06-cdc56e357cd4/data.csv
Q6,1.6837098692,data/528ab85c-c6e6-4b03-baa7-ac3dd807fc8b/e8f5cc67-cc58-4a91-99dd-2766f7a0ccc1/data.csv
Q6,1.68368962787,data/13500891-4ed1-46b2-8475-67dac74da064/0c42c7d9-2768-468f-b274-97b61b884324/data.csv
Q6,3.0,data/5d944fb4-74d2-4b75-89f2-1dbf9a363364/44e87432-4a18-4ddf-81de-64cb46dd9eb3/data.csv
Q6,1.6836492891,data/13519ff9-4e0f-457a-a779-f67e423c8741/0a818927-82a0-497a-8653-8fbbcfb7e547/data.csv
Q6,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/c6d63ace-3dcb-4fdc-9cce-79cf05ea5f93/data.csv
Q6,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/9b04ce35-4510-4bff-986f-e7f464daf70e/data.csv
Q6,1.68398268398,data/87aad29a-e7eb-4b35-aedb-974e252e5919/484245a9-6c86-45f9-b41d-6b8ed10505b1/data.csv
Q6,1.0,data/949fd2a9-5966-4d4b-9043-8612f68ab3ba/f5462b47-3165-403c-939e-e620b9c59c7a/data.csv
Q6,2.0,data/96f1d72a-d332-4caa-8691-90177608fc2a/15039d11-6554-44bd-bc1c-d7bdfd15c9ff/data.csv
Q6,1.0,data/51fbd71d-38e3-4df4-b895-61740f87c911/7c2204bd-333b-4b7e-82aa-0c47e9a2eace/data.csv
Q6,0.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/606164ee-73a7-4a86-bd38-b15e697668cb/data.csv
Q6,1.0,data/a5e56b47-683a-4311-b602-dcb41e199611/c54518b4-89e8-4e59-9588-60c0f3226169/data.csv
Q6,2.0,data/b121bef1-25c4-409e-95b7-67ba763fc1bb/87b01f85-10b4-4661-94fe-aba8957b1a15/data.csv
Q6,1.6818891491,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/7d4ca8e9-ad96-4dcc-a853-44113e5f77bf/data.csv
Q6,1.68226120858,data/fe0ebf63-7ba6-4f75-bba6-b3f6ee5e51d7/68ad93d9-738b-4440-bad9-fe7f2159cba4/data.csv
Q6,2.0,data/9055f15e-05b5-4211-a832-6bb13f37e454/bd953669-4142-463e-9ab5-0bf811af56d6/data.csv
Q6,2.0,data/beef11f0-8862-4689-86a0-445448ca2a7f/b9773fcb-d5c0-4195-b808-061e5ffd557c/data.csv
Q6,2.0,data/26a2ce14-39a0-4c0b-9a29-2b001d16d96d/7739cea5-0d36-4cf6-a652-90fba54de540/data.csv
Q6,1.68218859139,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/24b02543-9312-47b0-bf29-49ca5462da9c/data.csv
Q6,0.0,data/2901c673-25ff-40fe-923d-4536abab4ca3/982420fb-1f95-456d-91b9-93e5d976327f/data.csv
Q6,2.0,data/a357da0d-162c-4206-b0c3-3ab7a96de875/d80377f1-6078-4647-8a66-0134d98d2d66/data.csv
Q6,2.0,data/8e610199-b5db-446b-9600-4de7427f1876/2d99847f-19c3-4b72-ab9c-47daf48a7f9c/data.csv
Q6,0.0,data/c1e8b1bf-60b2-4926-8f5f-803e229a6de8/eaca874f-5763-4d3f-9b9f-9f5c0a9361ad/data.csv
Q6,1.68132716049,data/d0320524-e0a9-41ab-b2a2-7259fcfd14a6/a65747b0-bea2-45ac-9e0e-3be949feca19/data.csv
Q6,0.0,data/2168f027-4de1-445c-8267-a127d8fea98c/4bc50606-6071-45cb-b954-61b6eae71ea7/data.csv
Q6,1.68013856813,data/9109c881-bb59-42b4-a96f-a7c36be90d9b/400999ca-fa4d-4130-8510-2c4dad1c09f5/data.csv
Q6,0.0,data/3c9f6bb7-f888-4ef6-9136-8588bc51f2ab/629ae303-be88-41d4-82d6-509660d1a04a/data.csv
Q6,3.0,data/2168f027-4de1-445c-8267-a127d8fea98c/aa57e75f-93d8-4456-84b8-c654d088ce90/data.csv
Q6,1.68009205984,data/e3a34424-a109-49fd-b2d9-72b174d1afab/cafbaded-c1ec-4112-b5a1-dea29e5c6336/data.csv
Q6,1.68045977011,data/daa2bcb2-50f4-4c8e-8297-d8e50e555101/afa28aed-2509-4123-a65a-d714f514abfb/data.csv
Q6,2.0,data/2168f027-4de1-445c-8267-a127d8fea98c/a3d982a1-17a4-4239-907d-44e486730f1d/data.csv
Q6,0.0,data/2168f027-4de1-445c-8267-a127d8fea98c/21a2e078-8355-41af-b9eb-6a85b093a326/data.csv
Q6,3.0,data/e3465885-1e50-454a-bf17-8804bd5954cc/d605b513-175b-4a2f-8105-2f114327394e/data.csv
Q6,1.0,data/98e9194a-9218-4874-9187-051097dfe5af/2a16bbe2-dc00-4d92-92de-590822e6424b/data.csv
Q6,2.0,data/a3b52481-d2ae-4760-9eac-6b4f3b7df9a4/7ad506c4-24c7-4578-abd3-2570d4f434e7/data.csv
Q6,1.6803652968,data/f61d518a-b9db-475c-9593-f08613206b91/8ab8bde3-87c7-47db-b147-a46d9ac557c5/data.csv
Q6,3.0,data/3170871c-f95c-4771-a25e-7e963e62e8d4/b0dfff67-cfa7-4594-8ec9-4bdac0ff27dc/data.csv
Q6,2.0,data/555b25a1-286c-4e91-9b2b-9ee72b25df49/7c3ae57f-ead3-4239-a8ba-f2f0d286984c/data.csv
Q6,3.0,data/d81c83ba-00ea-4a41-be43-a656017a1a60/008f79a0-0760-4ad3-b855-cf82099030af/data.csv
Q6,1.0,data/e8e9b6a2-7c65-4092-8d05-5661e42bdf45/910292c9-ca2a-4b5e-a492-ef12ae2ada41/data.csv
Q6,2.0,data/f6c957e8-810a-4987-8135-fa8aa9dad328/5391b55f-8ef9-4d93-9b9c-9c52a848f810/data.csv
Q6,3.0,data/9576bfd6-66ca-425f-a9a9-079cd06c4a3f/4e82a569-5866-4162-9fa8-8147a9a1bfaa/data.csv
Q6,1.68289920725,data/e414045c-8ce5-4008-bc2e-1bea887c5f9e/c6328aed-5a03-4a1c-80fb-38e60df6d3a1/data.csv
Q6,2.0,data/45780aab-071a-4e9b-b6bd-a33b70786ea9/5aa97e41-c3c8-4e59-a299-3e2ccce1b756/data.csv
Q6,1.68173258004,data/3abac3a2-e127-4dc8-a970-efcdfcf62776/013308c0-646b-4a73-9bc8-af9414015eb8/data.csv
Q6,2.0,data/9f614983-9cc5-40ba-a038-719d9715b6ed/205525f8-959d-4fd0-9ade-d8ca09b52e92/data.csv
Q6,2.0,data/e8003463-c347-44c9-bc39-151b5a06eece/cf263c01-6eb9-43a9-ba0f-7f5ab85f75fb/data.csv
Q6,3.0,data/9d215e8e-3aaa-4177-b4c0-65bd16c65397/20198f19-4695-445f-bcaa-268a7fa8cd6e/data.csv
Q6,1.68428946382,data/35aad2fb-60dc-456b-a5e7-ebbd8a6d2e2e/966c08ef-11f0-453b-a464-0602e6953ab4/data.csv
Q6,1.0,data/2de46e54-79f3-4308-b934-ef3427247fe7/ca83281a-c9b5-4280-ba69-4d7725e52337/data.csv
Q6,3.0,data/7837d74b-1a5d-47f6-a0f7-1daae58204e7/cf4f69e7-1611-43fd-90f9-aea6b3b2e017/data.csv
Q6,1.68535127055,data/ee6c749c-ad87-4952-814c-acd5b59e4c20/a5bb3d0c-48fb-420a-8d94-ba9373e4acdb/data.csv
Q6,2.0,data/8c05360f-015c-46f5-9290-e60026b9b86c/8e9ad719-ab3e-4d94-bdb2-b88114f7964c/data.csv
Q6,3.0,data/6bd964e3-707a-4716-b927-5a25f6d0b959/4a477042-bee6-409f-a2b4-7a9514dad66b/data.csv
Q6,1.68715083799,data/4f989756-6ed6-4ffa-b3f5-15b1666b7356/7b1f4808-0407-472a-b83b-218b5538c6b2/data.csv
Q6,3.0,data/e8003463-c347-44c9-bc39-151b5a06eece/23ad597c-72b4-4c19-aceb-09cb804c403c/data.csv
Q6,1.6878483835,data/b7ec8856-6df6-471c-ac53-c8e32a8c6d53/24e5edd3-f054-41b0-997c-a8721c6313bd/data.csv
Q6,1.68819599109,data/9aa0102a-2459-432f-a11f-744a10cd4c60/087d6f8c-dc7c-4939-85e9-b0e7e49323fd/data.csv
Q6,1.68743047831,data/3d625f23-2ff5-4e09-b404-690ecbf5b3dd/45877cc0-a2b3-4131-b4a4-55c4dc99ef6b/data.csv
Q6,1.68666666667,data/ac08e260-f704-4a3a-bd28-ac2f77aecd47/5b069f06-1003-482b-8157-a108e8208907/data.csv
Q6,1.6859045505,data/41c561d6-460f-4979-b31c-cf1995787b65/ebdac19c-4dfa-41ea-bb96-a0591b9006f0/data.csv
Q6,1.68514412417,data/0933a3f5-2c34-4cfe-8ce2-de4152a7e4d5/eb06a70a-d927-4dd8-b9ec-05b3195ce97c/data.csv
Q6,0.0,data/9080edd8-1941-4de3-a5e5-03048f1d9db6/0eb446db-3c01-4555-8716-5bf1d05492b7/data.csv
Q6,1.68473451327,data/81720b43-b9d3-4ff9-9a0c-1696a9d440c3/2e5b2d7f-3ba5-401f-970e-f7e0093eca08/data.csv
Q6,2.0,data/ae030d03-d486-4878-b3c3-9f1380c7409f/c22913ef-1e14-4779-b015-4dcb16a08bff/data.csv
Q6,2.0,data/3d625f23-2ff5-4e09-b404-690ecbf5b3dd/e5c0ba56-246f-4a3c-abf8-48409d1a50ab/data.csv
Q6,1.68540977582,data/3c06a3ca-82c2-4f6d-951f-f7f219bc7ed4/ebf31cc3-ef32-4c1e-9e31-da9ea47787df/data.csv
Q6,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/e91996d0-a77c-45a4-aedf-36d51a959b32/data.csv
Q6,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6674da6f-8937-4da2-b65a-3c1d6669f574/data.csv
Q6,1.68424908425,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/11fc4ce1-a416-44a8-9b46-80357f3ac532/data.csv
Q6,1.68422978412,data/e7992876-76ea-4081-8b8e-8c7a170829f1/b2f80da7-452b-4845-b016-7c4d99c068c5/data.csv
Q6,1.68384502924,data/4a8e7693-6372-447e-8800-504edd740010/012c9fe6-66dc-4966-b6b1-378063af9d86/data.csv
Q6,2.0,data/66bce029-f7f8-4e50-a711-d6f3c1b11c89/d791f315-f7bc-4130-b314-941830867ecf/data.csv
Q6,3.0,data/604a3f21-a9e7-4a4f-a56c-30cccaeda92c/d44952fc-1cc2-4071-8842-afa003b2f903/data.csv
Q6,1.0,data/aadee419-1231-443a-b62b-b8209b78f3a1/7eeed1b5-1606-44e6-8e52-4d34631e7135/data.csv
Q6,1.68486171761,data/220b746d-bb39-4b44-88d8-033219f8f513/f18f05b0-2fe8-4dd2-8b57-ce31278995ee/data.csv
Q6,3.0,data/6a4608ba-335a-4fd1-8970-1ad3dc73bfe2/5bec8d4d-4ef5-4db9-a3d1-d8da82b2572d/data.csv
Q6,1.68482207698,data/0a4db5bf-5cb3-450b-8558-3d28fdfdffa4/20b96f32-eec3-41fd-8475-910ecd512c49/data.csv
Q6,2.0,data/e979710c-80f5-4aa0-94d6-078db9eb0c05/2edb4639-bef0-4031-83d4-905e0bbed894/data.csv
Q6,1.68442028986,data/c9a87363-1853-4e83-a3e5-f7a48135c95a/27948d82-9071-4d04-82b1-af47c5240cb2/data.csv
Q6,1.6836771625,data/32904f4e-2dc8-4f56-8935-1b3b6f8bc7ab/ef56e022-857c-4742-8488-a333ad3bd108/data.csv
Q6,1.0,data/aa926a98-d154-4edb-9162-949c8a8202d3/4dcd5640-7597-4cd5-9c30-e0fec03cd281/data.csv
Q6,1.68291802095,data/672a2a63-867b-4e0f-9bad-7c60476d8b6a/0baf9dd7-1d0a-44e4-a6e3-dc3b4a8c8d26/data.csv
Q6,2.0,data/ab31711c-3209-487a-a3b4-7907f8a81c83/f612bb6b-e38b-4742-b4b6-cad294d927b7/data.csv
Q6,3.0,data/f9d7aa0d-346a-447a-aa5d-bad5c72536d4/761700c1-716a-4504-aa6b-0e49ab5e29c4/data.csv
Q6,2.0,data/9e45b46b-a459-474e-ab61-053bee8d23fe/6ad2f8ff-7594-4859-9ef5-b139534e68b8/data.csv
Q6,3.0,data/de040fc9-f736-492b-b40e-2392675dc406/171e403d-5f55-45b6-8baa-7784c35b90d8/data.csv
Q6,1.68570402299,data/1bda938a-0707-4c4b-b589-760b81fb520e/f9a4d590-cc39-4f9e-9f53-1f7a171aa9cd/data.csv
Q6,1.68496591317,data/9a6f5d80-84cd-4782-b85b-d8c449afa56c/c96a9a3a-5f14-42b9-b4c8-87b73a88116f/data.csv
Q6,2.0,data/69678b44-6941-4e66-92ca-6aa0748f318d/d454d29f-67c5-48e3-8b79-69bb04290e21/data.csv
Q6,1.68421052632,data/03e8e73b-6fa4-43ac-97bf-61c637502fe1/a71c8a5e-06f9-412b-9784-2ff7abf4804e/data.csv
Q6,3.0,data/cdfeac2a-b38c-4235-96fd-c852295c6239/9bcf1ced-4af4-4884-9bcf-cfe09d28c3ae/data.csv
Q6,1.0,data/755e8b9c-fea1-46f2-a40a-88c844d27a6e/4cbfcd77-c9f0-4015-99ec-3deaa3c82d39/data.csv
Q6,1.6852248394,data/0004f8b9-ebea-410e-b39d-f4c78614db2f/2eebdecd-15c5-43f0-aba5-3204f4e44b66/data.csv
Q6,2.0,data/98b7dbac-16c9-49c9-a0c5-ec7de35f2fc1/1c9ee755-bfa7-4f04-a393-d4eacf18a5c5/data.csv
Q6,2.0,data/f8c3b304-bb13-48bc-883f-2d8fa5e5dd2b/b0c3e091-82a3-4fe0-b1c2-fad63c600009/data.csv
Q6,0.0,data/cc787e70-c040-4db9-9344-e24c0caa5180/a2365fc6-cfe9-40e8-af70-4cee984e7665/data.csv
Q6,2.0,data/1a714604-e932-4036-a240-e0f5bb63ecf0/b1bb01dd-d8c9-41eb-bb4b-841932782fed/data.csv
Q6,1.0,data/3b0386b5-a7d2-4b2e-828d-deab44a948b9/1b3b5536-8ee9-493d-9247-152570c91ce4/data.csv
Q6,1.68439716312,data/b86ac1f0-5925-437d-a2e5-36507ea9c269/622e0b72-6ba2-4bf2-a777-62437f758f10/data.csv
Q6,2.0,data/0a0d78d4-645a-4e3c-9e3e-2b0166c01787/1e8df4cb-a2e4-42f1-a58e-bfd0334704ce/data.csv
Q6,1.0,data/676a37eb-00df-4814-9d96-cfd2dd218a83/c3d08364-5a49-4193-805d-1f662744a209/data.csv
Q6,1.68363379286,data/11eacdca-cbb8-4743-bd4b-00c12e7ad1b1/91e0cc34-c681-4e07-b498-1711936fafd1/data.csv
Q6,1.68361581921,data/a8781365-b3a8-454a-8bf5-5de9fa855f67/d915d4d5-e598-4754-9c87-e37062caacaa/data.csv
Q6,1.68395061728,data/11eacdca-cbb8-4743-bd4b-00c12e7ad1b1/7303b3e7-3d28-43fb-8727-57ebdbe51d16/data.csv
Q6,1.0,data/2a3cc123-f9f6-4e1d-a03f-3e33056e5021/13c04573-ed32-4d3c-b014-363dd19ec3ad/data.csv
Q6,2.0,data/676a37eb-00df-4814-9d96-cfd2dd218a83/23ab4476-caa1-4bcc-bf37-aaf915ce3b51/data.csv
Q6,1.68495077356,data/25cecf88-52fb-4438-a921-84c13712fc23/0226ac09-8dab-4fa2-8ea5-43865d680fe7/data.csv
Q6,1.68493150685,data/659a9f24-d845-4b8c-b5ee-17bcefae4b07/34150361-c106-4b6e-8910-933585c8c07a/data.csv
Q6,2.0,data/507e7534-8a4d-4374-a978-aa37594117b2/4f5d8da0-1033-4954-a9ac-fb0fdd51993f/data.csv
Q6,0.0,data/25cecf88-52fb-4438-a921-84c13712fc23/c65e229d-3561-4ff9-94f4-aed14425b2fa/data.csv
Q6,1.68417366947,data/c2285115-05c2-47e1-a052-c81239bf5557/5b7eba4a-523c-4780-947a-d764ac70374e/data.csv
Q6,1.68380552641,data/c2285115-05c2-47e1-a052-c81239bf5557/4464e49c-5aa1-4819-ba91-c7cdc37f6c43/data.csv
Q6,2.0,data/0a0d78d4-645a-4e3c-9e3e-2b0166c01787/57ee6ff4-c139-44b0-ac09-a6bcd0255e33/data.csv
Q6,2.0,data/507e7534-8a4d-4374-a978-aa37594117b2/4471bd64-c3c9-445c-ac69-67689d1e4052/data.csv
Q6,1.0,data/659a9f24-d845-4b8c-b5ee-17bcefae4b07/c1987b21-9535-499a-a14c-01cd08eb1e01/data.csv
Q6,1.68268895855,data/31771635-f6ce-4b79-8390-970cda7b7589/d890ccf0-f6a6-4512-8542-61587bce260e/data.csv
Q6,2.0,data/a45801b9-8fd5-4714-9c66-eb06f54379e9/9f84dffc-6a71-4ff9-91cb-a2815db941e7/data.csv
Q6,2.0,data/4ac213d7-908b-43a7-9add-5c81aa22c70a/86449b1e-e05f-4782-8fc0-5867db2dceca/data.csv
Q6,2.0,data/8d3ea6de-a8a3-4b8d-8199-1a5ca16e71ad/b44aafd5-14bb-46a8-bde7-d30a588e6903/data.csv
Q6,1.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/024cd358-256f-45cf-9537-b9a62aad4550/data.csv
Q6,2.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/1a648d92-66ce-4ccc-ab4b-e809bf4f916b/data.csv
Q6,1.68362755279,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/f60c2917-b527-47e0-8244-0c499e86d1e2/data.csv
Q6,1.68360995851,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/45e45217-6217-4f93-bff1-e74d38e3afa7/data.csv
Q6,1.0,data/618fd51f-ca7a-46fe-8625-43ffc5e44b92/2ba33328-d454-4eef-982f-5cb7a13fb16f/data.csv
Q6,2.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/691fa529-a444-4763-a49d-d037e4476e98/data.csv
Q6,2.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/578d5b3c-1cbb-40e5-8454-297215531daa/data.csv
Q6,2.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/d2172800-dab1-408e-88bd-870235bb4d4b/data.csv
Q6,3.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/590b63fe-10d4-402a-ab5e-45242f552780/data.csv
Q6,2.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/47509477-4225-448f-91ef-dc69cbf76f0c/data.csv
Q6,0.0,data/a1dc8122-6f79-4f7e-87fc-60f847be842d/f5615577-6a81-4250-a95d-14e706912c88/data.csv
Q6,1.0,data/8d9a23f0-04bc-402e-8853-36653508e198/e18c026a-506d-495f-b246-4e64d3bc73b3/data.csv
Q6,1.0,data/b3b108fe-ac8b-44a4-8f3d-23fe14d2c2de/e86aedf9-22f6-41cd-996d-a5527bf1225a/data.csv
Q6,1.0,data/8d9a23f0-04bc-402e-8853-36653508e198/b7c85b86-0dec-4e31-95a3-35220d6db1d5/data.csv
Q6,1.68205128205,data/a1dc8122-6f79-4f7e-87fc-60f847be842d/8c961d60-1848-4439-9d63-85278adc1b5a/data.csv
Q6,2.0,data/8d9a23f0-04bc-402e-8853-36653508e198/33346766-cdc3-4dbc-9414-d2512d821818/data.csv
Q6,1.0,data/b3b108fe-ac8b-44a4-8f3d-23fe14d2c2de/6f1847b3-48d6-49b8-b9da-246836594b91/data.csv
Q6,1.68200408998,data/b3b108fe-ac8b-44a4-8f3d-23fe14d2c2de/639acf19-567f-4fff-9983-9dcc1bb69f08/data.csv
Q6,2.0,data/8d9a23f0-04bc-402e-8853-36653508e198/559e109b-a75f-445b-876f-b9d8c0e61520/data.csv
Q6,2.0,data/a1dc8122-6f79-4f7e-87fc-60f847be842d/4f4491b2-9fbd-4e2b-959b-f32f3982b013/data.csv
Q6,1.68263676521,data/8d9a23f0-04bc-402e-8853-36653508e198/d8ec51d4-bc29-4531-abd6-906621a14619/data.csv
Q6,2.0,data/8d9a23f0-04bc-402e-8853-36653508e198/0d7a8348-e63a-41dc-80e2-d9c3aca05d05/data.csv
Q6,1.68226517464,data/242674e8-574c-4ec9-a63a-ef7b80e6fd57/920661e8-8055-4785-a6af-6469c38b4dfd/data.csv
Q6,0.0,data/005f01b8-b1c2-43f2-8e30-2656ee89e233/9b0708e3-8aba-4508-8e80-f68e363d39b3/data.csv
Q6,1.68054145516,data/609dd54d-0615-4c6b-a9c5-12dd35243570/f94a7e47-6f15-42a9-890d-25ce9e7520c6/data.csv
Q6,2.0,data/c50a6fcb-e706-44af-b55d-c85b82dafd05/6c1f8a1e-07d5-46b0-aa30-2c38d833442f/data.csv
Q6,0.0,data/82089af0-4ff0-4682-8631-d0134a02675f/6338e6cc-1ca5-4306-a212-139c6c0c09df/data.csv
Q6,1.6798245614,data/b77fa39f-8daa-48c4-ab60-e42a514d9a6f/6a49cf24-fe20-4611-9f73-4c0ffb73650b/data.csv
Q6,1.67947421638,data/c7f2d315-9bc4-4b17-8c53-bbcdbdd43ecc/c55856ab-ad57-4ff6-8c05-623cc0aef72d/data.csv
Q6,1.67946127946,data/145ea6ed-9759-4a03-911f-3190ce59f1b5/4e2196fd-1edd-401f-b027-d561924536d5/data.csv
Q6,2.0,data/1b6c77a8-8fec-43f0-a4a8-b842a848ad10/6e3aa806-f4ae-4966-98de-025f74015caa/data.csv
Q6,1.0,data/91b444c9-d0bb-41f6-ac43-3b93fddd2544/f5af4ea7-3e36-4805-8d70-67a0f6860711/data.csv
Q6,1.67807989258,data/548b32ae-e51d-4116-8069-4b02f2999e39/044f78f9-6d09-4c3a-9c91-ef13bbc8ef3b/data.csv
Q6,1.67739771965,data/5d77c03e-1b06-417a-a00b-5726737d5160/63d2b015-feeb-492d-a1f7-edad4361f112/data.csv
Q6,1.67671691792,data/727f6b91-7ef5-4b41-bbb1-16da2a2d9435/619fbf17-80ac-45ce-b633-a19dd65aaef0/data.csv
