task,score,data_path,data_url
Q5,1.56276150628,data/f57ffb59-c1d0-4ec2-bb9b-85934fd73a01/8371fe16-a619-4d88-b566-5a91cae5049c/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/c75b9396-085b-4bf0-be1d-089ed6aec7bd/eb21943a-ea32-4dd3-be03-9de7cfd60a5d/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/b9089fbd-d602-46df-9598-1dee66470d1c/09dfd237-d13b-4926-801b-bb1da75e859f/data.csv,https://data.medicaid.gov/api/views/7kua-37xz/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1bdbbdc4-fd4f-43d9-8737-1ac85b61543a/a9260dd8-bdf3-4357-972b-93e0d171cfb2/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/6d543690-1eaa-4b31-8aa0-7399fb4747ff/1e77f373-358d-417b-945f-63715f4f0285/data.csv,https://data.medicaid.gov/api/views/7kua-37xz/rows.csv?accessType=DOWNLOAD
Q5,1.56383712905,data/9bc58d33-0eb9-4752-958a-b2c0b3869ba5/7fb808c8-d27c-46ef-9184-3b677ac3a2dd/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/5941b5f5-f0ff-41c4-8e5f-edc15e84e4ea/adf37a23-71dd-4319-9789-f48a9c6e75c8/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/8f1f97cd-fa3e-4af7-a68f-0d00594c5142/b2c5ac64-9d22-4df2-833f-3ffea44f9275/data.csv,https://data.medicare.gov/api/views/77hc-ibv8/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/f09150f1-d516-4e46-bf3c-7f856b147f2b/c5b9799a-2b67-4704-9b13-f04b3b20585b/data.csv,https://data.medicare.gov/api/views/4jcv-atw7/rows.csv?accessType=DOWNLOAD
Q5,1.56536618754,data/049e4549-19e2-4ab7-bd81-35b9ab0e1e6b/82d48661-ea3c-4202-bb7b-ee75f7bd2146/data.csv,https://data.medicare.gov/api/views/9n3s-kdb3/rows.csv?accessType=DOWNLOAD
Q5,1.5662568306,data/8f8cdf9c-1048-4cbf-a826-d175c5853313/15c24d35-8470-44bd-8fdc-a3c351e1fcad/data.csv,https://data.medicare.gov/api/views/9n3s-kdb3/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/e03c1f54-5543-44e6-991e-9b9d4c656bd4/7b9bc9e5-843f-415d-b147-fa0a6a9e0e4a/data.csv,https://data.medicare.gov/api/views/yq43-i98g/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/dc62f2f0-07c1-440f-badb-1a9f87088336/07511388-4460-4141-a6d5-407e0dda0dd9/data.csv,https://data.medicare.gov/api/views/ynj2-r877/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/3ec30bb9-2fd3-4c6e-a812-6d472e0ee1d2/912b465d-6a0d-478c-b680-a95889a18838/data.csv,https://data.medicare.gov/api/views/muwa-iene/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/be5a5943-4f91-4194-b4f1-f29d7b01c89f/88a7b545-aff9-42af-a6fa-8f8630c35b26/data.csv,https://data.medicare.gov/api/views/yq43-i98g/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1a427eb2-bd07-4dce-904b-6c90ad17a6e9/ad07b7cc-7a12-4c37-ae5b-b2d4838adab6/data.csv,https://data.medicare.gov/api/views/xubh-q36u/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/f97b9919-24d4-41a7-a5a6-71aa408e69de/962d1127-64f6-4772-b8e7-4bf848e04f8c/data.csv,https://chronicdata.cdc.gov/views/ezab-8sq5/rows.csv?accessType=DOWNLOAD
Q5,1.56430976431,data/9647e220-b601-4348-97eb-5b00e91d7eca/80f5cd03-6213-4c65-9e83-d63ea442d2d8/data.csv,https://data.medicare.gov/api/views/xubh-q36u/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/000f1c44-a0b8-402f-8d4b-a4b66dfb7734/c7c2fbf4-c818-405e-868f-59c46145aa2f/data.csv,https://ed-public-download.app.cloud.gov/downloads/Most-Recent-Cohorts-Treasury-Elements.csv
Q5,3.0,data/6ba90307-5cab-4617-a9ad-63dd5774886f/0e2d1f2b-46b8-459e-8ed7-b90456cf5735/data.csv,https://data.medicare.gov/api/views/xubh-q36u/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/4783e1e7-a8bf-48d6-a8b5-06c654a795dd/6174a83c-5575-4a15-a4f2-c4de106770d5/data.csv,https://data.medicare.gov/api/views/7t8x-u3ir/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/98ff1e7e-3435-4bc4-a79e-2bd30827f5b8/2b53fabc-93de-4a3a-9ce1-70983182634e/data.csv,https://data.medicare.gov/api/views/84jm-wiui/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/e7992876-76ea-4081-8b8e-8c7a170829f1/b2f80da7-452b-4845-b016-7c4d99c068c5/data.csv,https://data.medicare.gov/api/views/xubh-q36u/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/9dd00423-5d3f-4004-b790-833452bb12cf/9d92e097-2c04-43f7-acfa-2b459be8a982/data.csv,https://data.medicare.gov/api/views/99ue-w85f/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/03b5e84f-8c8d-4adb-a9fe-cc2487bc7f8d/ee05119f-e006-4f22-8e06-6b6c6ede0006/data.csv,https://data.medicare.gov/api/views/42wc-33ci/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/b1426931-59cd-452e-af28-681dd1a99b4f/06666bbe-3894-4120-8cbe-9d56c0dbdcaf/data.csv,https://data.medicare.gov/api/views/tf3h-mrrs/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/69cc4c7f-ab4c-46e2-8194-7633e2df8b77/78c0477e-cd0d-4249-a775-9fdc0155389e/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,1.56567656766,data/129b105c-7757-4923-a88c-951a075506d3/c4bf91b3-399e-46b5-891a-680fe6eefa5f/data.csv,https://data.medicare.gov/api/views/cvcs-xecj/rows.csv?accessType=DOWNLOAD
Q5,1.56587615283,data/3b0386b5-a7d2-4b2e-828d-deab44a948b9/1b3b5536-8ee9-493d-9247-152570c91ce4/data.csv,https://chronicdata.cdc.gov/views/ntny-77fx/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/5c1b20ef-779c-4be0-94fd-0acd6b859eca/eaabe21d-e669-480d-bbd2-8896060d6b1d/data.csv,https://data.medicare.gov/api/views/84jm-wiui/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/35614b97-2507-4fe5-95e6-c8e3d42293cc/72a38626-442d-4e75-aa7b-f6ff97e1b9f2/data.csv,https://data.medicare.gov/api/views/99ue-w85f/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/223f6ec0-abf7-4c23-a485-437bcc38d2cc/9c016348-120d-4e05-b499-f5ddbbfe2638/data.csv,https://data.medicare.gov/api/views/tf3h-mrrs/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/7bb8ab25-69da-4367-878a-9ac268ba8013/88656ce6-8389-4d01-a98b-7e490bed4f71/data.csv,https://data.medicare.gov/api/views/yd3s-jyhd/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/bd7e6aec-28a7-4aef-bb6d-863eb7e4244c/0b6930dd-5c74-40ad-89ed-7f29ff91d1fa/data.csv,https://data.medicare.gov/api/views/9g7e-btyt/rows.csv?accessType=DOWNLOAD
Q5,1.568359375,data/7beef4e1-e567-4559-93c6-a67ea7babf8e/c6910e80-5533-4688-8c89-00466e8d1957/data.csv,https://data.medicare.gov/api/views/p7bc-fjpi/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/da6a39a7-cf9a-43c0-a5ba-a2e0d0f060e0/7b292ba4-7328-41d4-9152-610e3c92edf2/data.csv,https://data.medicare.gov/api/views/dgmq-aat3/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/c75a7490-517e-4b36-80eb-cd235f7a51d1/4706e4c0-e4fb-4747-9b69-cf9cd1a1f7f5/data.csv,https://data.medicare.gov/api/views/qatj-nmws/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/31270de8-3276-48fb-8c45-ddc4bc4c59e2/198fa5af-700b-4aff-b403-5ee37009d081/data.csv,https://data.medicare.gov/api/views/84jm-wiui/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/54cff3bf-776b-4f01-80dd-1495e3710f87/263e7556-2f2e-4836-8873-46c5a5472543/data.csv,https://data.medicare.gov/api/views/k2ze-bqvw/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/e7a3faab-750f-468b-894d-2b087e30357a/a7540461-6444-47cc-a47a-a61b06ffa6a1/data.csv,https://data.medicare.gov/api/views/84jm-wiui/rows.csv?accessType=DOWNLOAD
Q5,1.56821106821,data/2901c673-25ff-40fe-923d-4536abab4ca3/982420fb-1f95-456d-91b9-93e5d976327f/data.csv,http://www.cpsc.gov/cgibin/NEISSQuery/home.aspx
Q5,1.56775850996,data/3ae328d1-9fec-4fb3-8c84-90d2046cdc25/f4e9dba6-0563-4bf2-b466-ef3b6dfd711f/data.csv,http://doi.org/10.3886/ICPSR34518.v1
Q5,3.0,data/a0c8ff17-dcaa-48b5-af24-622d415b723f/74a192de-bc61-40ea-abc3-86f5a9c8e709/data.csv,http://www.sc.egov.usda.gov/data/files/MFH_Section_515/ActiveProjects/mfhd_active_projects.csv
Q5,1.0,data/942fd0cd-162f-4b08-a6d5-960935eaef0b/2baed415-52dd-4439-8602-e38d872e892c/data.csv,https://data.transportation.gov/api/views/kk66-3r4w/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/df556012-4382-4c50-8eaa-3378447632be/a58121ad-485a-4e30-950d-81fea31b13cf/data.csv,https://data.ok.gov/sites/default/files/res_state_of_oklahoma_general_revenue_trends%2C_income_vs._expenditures_4mtp-r2wh_1.csv
Q5,2.0,data/e23c09a4-2dbf-46cf-a3a2-a4274b63fd56/7b9f2bc9-580b-4b19-a31d-90963ba79dd2/data.csv,https://data.ok.gov/sites/default/files/FY2015%20Capital%20Projects_0.csv
Q5,3.0,data/6632f2cf-a6c5-448f-8f65-b2c983e89331/781f70b7-67af-49ce-b399-6b06944f4fe3/data.csv,https://data.ok.gov/sites/default/files/res_tax_expenditure_report_links_jiji-yhbv_1_0.csv
Q5,0.0,data/34e0cfb1-60c8-4944-8a0b-52b71d162d8f/9b9b3879-5436-4e4c-be4c-f9dfe3100dde/data.csv,https://data.imls.gov/api/views/wzfa-2gdc/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/243a5955-5356-4333-ab04-09802bacb57e/ceaf7cc1-9732-4241-af9d-1a9aa28ce1c2/data.csv,https://data.imls.gov/api/views/9uhv-6je7/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/66914f06-733c-4a73-b85a-392f526f4342/b1568acf-0ac9-475f-9b0a-525cbf1972e6/data.csv,https://openei.org/doe-opendata/dataset/8a33af58-0566-4244-a316-ae150481a6f2/resource/fed3e99c-dabc-44b4-9e34-08c820af7bcd/download/rsfweatherdata2011.csv
Q5,1.56818181818,data/560e2977-5184-4a23-9d61-8e6f70a1f191/2f44039e-012c-43d8-932a-d36b00f496d5/data.csv,https://data.imls.gov/api/views/ux9w-5pde/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/97701aaf-365b-4259-8464-1253d3b7adbc/bedb2338-2d0f-4510-9f7e-1c7c6538897d/data.csv,http://dataferrett.census.gov
Q5,1.56540880503,data/783eacbc-8304-4d21-bb3c-8855c3d7429e/2e2bfe97-4af7-4955-829e-f87a6cba011b/data.csv,https://data.cdc.gov/api/views/bbhn-4mdn/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/32f5c44a-9fea-4d74-9d2c-3c86ca2114b8/d2a8768b-e78e-4a60-be63-88c311240576/data.csv,https://data.imls.gov/api/views/9bcs-iswf/rows.csv?accessType=DOWNLOAD
Q5,1.56390977444,data/d04c777d-173c-462d-9988-ebab1ab3c3bc/822873f5-a9df-48ad-9b69-31df31388c53/data.csv,https://data.imls.gov/api/views/ega2-r6pd/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/3095ade3-cfb1-4eca-a017-d749f5f2dd7a/1c2e3e34-23a2-46f1-b371-df1394fbad0c/data.csv,https://www.ssa.gov/open/data/fy08-present-dib-filed-via-internet.csv
Q5,1.56491885144,data/513fd550-23a6-4f72-b406-d3bc463acafd/954d476e-313b-41f2-9f40-32ebe0c4346c/data.csv,https://www.eia.gov/consumption/residential/data/2009/csv/recs2009_public.csv
Q5,2.0,data/80c11259-6783-4003-b38f-b23653f7d640/406ca65d-f9f9-4e84-9efe-7d958f441bd4/data.csv,https://data.imls.gov/api/views/pd3k-q6qy/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/7eb6d57e-2ea9-4319-a968-90e41f7b990a/761e4615-1f56-4cf3-93d9-c989fada2ee2/data.csv,https://www.epa.gov/records
Q5,3.0,data/51cd0bc1-ea5b-4f75-8ec8-7ff08cac7bbc/27aaf747-6739-47c7-b7e0-295d44e3212c/data.csv,https://ampd.epa.gov/ampd/
Q5,2.0,data/86988cc7-6914-442b-a441-d9a7c8aa732d/7e6fb1a8-b8b3-473f-a1f4-467a3c229cc3/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57490?Reference=56677
Q5,1.56648113791,data/f60c78a8-25b5-4ae1-8389-9b1fa5200891/9ec06b33-c82c-4574-bbbc-d0de0ef15a7b/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/8aefd316a21a49748a42edff6dded73b_0.csv
Q5,2.0,data/c7063a75-c584-4d64-8dfd-411e1001a319/0b4a3af3-a9de-4734-9c06-d435b79280b8/data.csv,https://openei.org/doe-opendata/dataset/bcdb25ec-a577-4c6a-a5cc-f88cc5bdbaa4/resource/ebc5ad23-5afa-464f-ad63-fd3d0d3b4726/download/totalrecoverablecoalnaremoved.csv
Q5,1.0,data/816640f1-e886-4be4-8878-b76bd95dab23/06b22b86-03ab-41e1-90bc-20738fac5698/data.csv,https://data.imls.gov/api/views/v5ua-6vwr/rows.csv?accessType=DOWNLOAD
Q5,1.56519065191,data/e1e5a5bf-a281-4cb8-870c-145b92266454/b9fa8cfa-1f9c-488b-ac2e-551fab08176d/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57485?Reference=56676
Q5,3.0,data/811c5c6f-9335-45c6-a669-aa4a301f1078/da42da4c-0e30-4821-ad1e-32dc40cb2cea/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_institutions_of_higher_education_tp8y-sjf8.csv
Q5,0.0,data/c7ce05cb-7d57-4fbe-8cae-0d36b995dcbc/e372c1d2-02e3-4390-a3e3-50cd4a1113d8/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_chambers_of_commerce_map_ubmz-q5aw.csv
Q5,1.56330275229,data/bacade42-366d-4c04-ab3f-cb3a9f4c4a0d/ca961991-7507-42cd-a7d0-174d35da9c6b/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_post_offices_k8q7-jcbn.csv
Q5,1.56349206349,data/bc538be6-e575-495c-b7de-4669e4bc6823/e3fe6903-d06d-4d96-b4e6-4e366ea40cf9/data.csv,https://data.imls.gov/api/views/ripw-z3s3/rows.csv?accessType=DOWNLOAD
Q5,1.56246191347,data/22fa87f1-9387-486a-b48b-fb4d5513c1e8/57928060-3d1c-4ea5-840c-79ba30b0142f/data.csv,https://data.cdc.gov/api/views/nkri-ptxd/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/e0f09b57-3b36-4157-8178-95579156f511/fd19072a-acfa-4ce5-bcce-40f5c0d0e473/data.csv,https://www.ssa.gov/open/plan-progress-dataset.csv
Q5,1.56102003643,data/1c2020d1-1eb1-4048-8642-84efe921d059/051685ea-4ccf-4e22-9d30-441fc9f1939a/data.csv,http://doi.org/10.3886/ICPSR36497.v1
Q5,1.56,data/49d0aedf-ed48-4673-96f4-fa519df9c2ce/878c0988-1cde-4a32-8d43-f7f7309799e2/data.csv,https://data.imls.gov/api/views/auqm-gett/rows.csv?accessType=DOWNLOAD
Q5,1.56079854809,data/93dc3c26-d1cf-4f75-8c25-14895df8379c/b3c10d2d-3447-4558-8297-c699410b9046/data.csv,https://data.imls.gov/api/views/qgbd-i4n4/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/d6b36405-540e-4e60-a78c-abd617956ba2/9e9c4837-ac80-4033-9a39-309dbd513b29/data.csv,https://data.imls.gov/api/views/t328-kigb/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/d3c8c84c-b129-48fc-b1a8-a0982fd22467/e740045f-c36e-40da-bae1-08d6b43ab864/data.csv,https://data.imls.gov/api/views/y3er-bkmc/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/13688865-18a0-4d15-b182-fad3f346d956/f36faf1b-dd41-4a4a-b705-7da7bab41f4e/data.csv,https://data.imls.gov/api/views/yam5-caqd/rows.csv?accessType=DOWNLOAD
Q5,1.55795795796,data/850219b9-83c4-41a6-a288-e6cb1904c499/04b6541f-deb2-43a2-9fbe-1f121b4e42d5/data.csv,https://data.cdc.gov/api/views/crtu-weni/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/fb5077e0-5c2d-428f-940e-58f99ef7008d/0374895a-fd12-4b2b-a3b9-bd7f704fd914/data.csv,https://data.imls.gov/api/views/97tr-cf5g/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1e476dde-8651-4582-b1bf-74a2a24caf2a/bf850a46-82b5-46ef-8bd8-5e4954dc0f51/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57493?Reference=56678
Q5,2.0,data/c21a23c9-18bf-4ed6-a8ab-2492f3f78174/52395749-62c3-48ae-a99a-a30a07f41a20/data.csv,https://data.cdc.gov/api/views/m4es-3af4/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/3f66a873-0433-4213-90d3-c8f25648a6e2/ee4efe8a-e861-4891-b78d-1c8e7f44081e/data.csv,https://data.imls.gov/api/views/cmqi-svw5/rows.csv?accessType=DOWNLOAD
Q5,1.55654761905,data/6d174825-8a03-401f-8ee9-3730a9dee79f/f680f5de-3b90-4776-b4b9-5e623e393f51/data.csv,https://data.transportation.gov/api/views/9iat-smcg/rows.csv?accessType=DOWNLOAD
Q5,1.55733808675,data/4088db70-e974-4bc2-903d-4ef61214d36e/aaae5bdf-ab7c-42c0-8188-1830f8b258f9/data.csv,https://data.imls.gov/api/views/bvhh-ix9q/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/c4c2ec3a-6f72-4cf5-a051-6d875dd60a59/e7587ac8-5b6f-4e80-b470-04cfaf4c934a/data.csv,https://data.imls.gov/api/views/b5vx-qky6/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/c7a6439d-73b0-4661-8862-a9ca1b1be2ab/a47b36b0-04a7-4883-8de4-6360eef8a05f/data.csv,http://dataferrett.census.gov
Q5,2.0,data/9cdb3bf5-fb1d-42c7-bf27-05b9076069b1/3fa9a6d5-29c3-4398-8a8c-8f4d360a5e2c/data.csv,https://ampd.epa.gov/ampd/
Q5,1.55280235988,data/b110fd4e-c846-4c8e-91ad-6e27bf3d8330/fe9fe70e-0e0f-49b3-a207-83615c1a9baf/data.csv,https://www.ssa.gov/disabilityresearch/documents/r2puf102609.CSV
Q5,1.55241460542,data/f81523a7-8976-4881-a862-413453a648d0/0c8b4a0f-6e7f-430d-bb26-9493dc7d8bec/data.csv,https://data.imls.gov/api/views/b2z7-ns9b/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1df2fa1a-a75a-4c5d-bc99-36d85576c9f5/661c09aa-9e11-498e-afd7-e42cc2597136/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_tag_agencies_map_ra7i-u3yg.csv
Q5,1.0,data/9fe064b3-e346-4cff-9141-0ef40ef6895e/77769d62-2050-40d1-8fc8-a0e7030e28c0/data.csv,https://data.imls.gov/api/views/56wb-gfbm/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/c7ce05cb-7d57-4fbe-8cae-0d36b995dcbc/9686cd0d-ff0a-46da-ae9f-6f1f5a5c29ca/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_chambers_of_commerce_nyw8-4mbj.csv
Q5,1.0,data/21ffa45c-cec1-4986-a9d6-6b8718f45ba0/e11d146b-8a52-4563-933d-2e4595d90f25/data.csv,https://data.imls.gov/api/views/2uvr-b69k/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/00491f2b-9326-4305-ac1b-a7e4beabe529/4bea6997-0fbf-49e0-acdf-5f5c19d45236/data.csv,https://data.imls.gov/api/views/mhtf-knj9/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/28041f1c-2650-4a91-9c16-13a2c96b2971/8ae7d870-8dfe-4cae-b6d1-f05781e7e688/data.csv,https://data.imls.gov/api/views/4yk9-qksv/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/8075e616-1df9-4de1-85e5-b3d6b215be9b/6c444dad-2304-4615-8992-373ccba7a814/data.csv,https://www.ssa.gov/open/data/fy16-onwards-MPD-Plan-Cost-Yrly.csv
Q5,1.0,data/0efaa43d-1c8f-4f42-b4b6-e128fcb06e24/15d86971-eb1d-4617-8db5-738cfb5fb0c2/data.csv,https://ampd.epa.gov/ampd/
Q5,3.0,data/bbc15eab-8b08-4579-adef-bfc6ab72ccc1/89f91de7-750b-4b4c-9c2d-6c8ff4a539cf/data.csv,https://data.imls.gov/api/views/9j5w-shf3/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/bacade42-366d-4c04-ab3f-cb3a9f4c4a0d/318c3468-8c09-499f-a149-82db63e0828a/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_post_offices_map_99xk-hg9g.csv
Q5,1.55517042172,data/1e476dde-8651-4582-b1bf-74a2a24caf2a/6e59d549-73c5-4088-afc3-6874d7436f48/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57492?Reference=56678
Q5,0.0,data/63ef5d3b-5364-405c-bd59-0542dd568de0/114b92b6-8bd8-40c6-b085-665e45674a95/data.csv,https://data.imls.gov/api/views/fixd-rw4z/rows.csv?accessType=DOWNLOAD
Q5,1.55440414508,data/aebefe5d-7499-4499-b75c-96a7f3dc7879/24b488b8-df68-47c3-94d3-6ab358d3263c/data.csv,https://data.imls.gov/api/views/y4qj-96v4/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/c7063a75-c584-4d64-8dfd-411e1001a319/e6ca4cc3-fa56-4c33-b479-3bc8be6e3614/data.csv,https://openei.org/doe-opendata/dataset/bcdb25ec-a577-4c6a-a5cc-f88cc5bdbaa4/resource/dd9ff9b4-ed09-442c-97d4-e1b1d5034636/download/totalrecoverablecoal.csv
Q5,2.0,data/634b0148-d818-4400-bc91-8c07f0464388/7c870ceb-6465-4829-9a06-7c833ea8ffed/data.csv,https://data.imls.gov/api/views/ne6m-kay3/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/79d4801f-132a-469b-a66b-632c9e61c26f/e1d9574b-fddc-4c90-9844-047c522cd92a/data.csv,https://www.ssa.gov/open/data/EAJA.csv
Q5,1.55574614065,data/54267576-c497-4acc-802e-0eace35f04d1/1e51ddbd-0670-4fd5-9100-c42bc7eb79a6/data.csv,https://data.imls.gov/api/views/t6s9-mm7b/rows.csv?accessType=DOWNLOAD
Q5,1.55650684932,data/1ccb0689-111f-46ff-a162-74f1b273ae1d/f4329982-88b3-48d2-a686-90c2aa57b701/data.csv,https://www.epa.gov/ghgemissions/us-greenhouse-gas-inventory-report-1990-2014
Q5,3.0,data/99cef540-d2ac-4558-a8d2-ab67c2de853b/991b4a5d-1658-4644-9993-afe1ba912fbf/data.csv,https://www.ssa.gov/open/data/Extra-Help-with-Medicare-Prescription-Drug-Plan-Cost.csv
Q5,2.0,data/9cde1049-8080-4ab2-a635-67e6b5a54def/df288415-7e6d-4f58-9177-9e6ac4c5cfcb/data.csv,https://data.imls.gov/api/views/hqnz-wcjj/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/b4a8b7e4-0e1e-4be7-afdd-eb7cc7813c44/d918240b-3ccc-4d41-8f96-2687c5c60754/data.csv,https://www.ssa.gov/disabilityresearch/documents/r1puf093009.CSV
Q5,1.5566893424,data/1df2fa1a-a75a-4c5d-bc99-36d85576c9f5/8270ae79-04c2-4b89-96f8-1cd8d1dbed54/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_tag_agencies_cc83-h259.csv
Q5,1.55687606112,data/e1e5a5bf-a281-4cb8-870c-145b92266454/af19a3f3-ba76-49b8-964f-0f9e57589cc1/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57484?Reference=56676
Q5,2.0,data/811c5c6f-9335-45c6-a669-aa4a301f1078/cb00c5c2-3ba2-4eed-bc76-ad1d30deefbb/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_institutions_of_higher_education_map_6sxn-tpud.csv
Q5,1.55611957135,data/7c2bfe2c-95aa-4ce1-9444-f4eb05a0f6e6/50b460cd-8c90-4a0f-86ce-c16daad411a7/data.csv,https://www.ssa.gov/disabilityresearch/documents/NBSr3puf121509.CSV
Q5,2.0,data/8820f746-b4cf-42f7-9c91-255495182564/4cc3b3a8-bc44-4320-bb82-80319c840d18/data.csv,https://data.imls.gov/api/views/2cw6-8ifq/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/f3ba725f-9ee7-49bc-a36e-04df9472f19b/7a536f30-6de5-4463-a3a8-6a49537e82fd/data.csv,https://data.transportation.gov/api/views/swef-k9yw/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/ccdb114c-becc-4e2a-b6dc-5e52fa1d55e3/42bd5ce6-0e36-4081-b87c-24823eaeef18/data.csv,https://data.cdc.gov/api/views/vp9c-m6nq/rows.csv?accessType=DOWNLOAD
Q5,1.55518207283,data/ed5f566c-7872-45d0-838e-e8eaf9a71fb9/353d6921-8ee0-4bf3-9742-a385e03444f0/data.csv,https://data.imls.gov/api/views/hk4d-dib5/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/86988cc7-6914-442b-a441-d9a7c8aa732d/c849bd62-3125-49b2-8878-a04c01ec0edc/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57489?Reference=56677
Q5,0.0,data/9ab31756-a564-4851-839c-8515a7d726e1/07540dc4-6653-4591-8b56-7f2933c22d14/data.csv,http://doi.org/10.3886/ICPSR34487.v1
Q5,1.0,data/78579e35-e85c-4b8b-8c7c-8a065c6d88b1/ddd1354c-ad45-4420-b371-3d86bb0a1c58/data.csv,https://www.epa.gov/assessing-and-managing-chemicals-under-tsca
Q5,2.0,data/cb9c91d6-e1b9-4bf4-96c6-187ab4631ee2/55975f11-3cbf-4a64-b675-71fdb13fa24d/data.csv,https://www.ssa.gov/open/data/medicare-mailings-by-zipcode-L447.csv
Q5,2.0,data/06c7fd2e-09fd-4d58-bcae-a0ee87bc4e5a/63529ab2-1aaa-4649-9dad-bd745e5f5227/data.csv,https://data.imls.gov/api/views/xzhn-73j5/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/7683e176-262d-40ad-ab63-a933980accf2/8069f254-9a5c-40f7-a144-b3fffe881745/data.csv,https://openei.org/doe-opendata/dataset/3045299f-a781-4035-aac7-0db7211c5aaa/resource/b015b9dd-fe81-42f5-8453-759d08f910ec/download/sunshotcatalystdatasets.csv
