task,score,data_path,data_url
Q4,3.0,data/098c6cb0-6f08-4186-b64a-7a1a93cb88a2/914b275e-1738-49e2-92a6-09f4ca51043e/data.csv,https://chronicdata.cdc.gov/views/2dwv-vfam/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/942fd0cd-162f-4b08-a6d5-960935eaef0b/2baed415-52dd-4439-8602-e38d872e892c/data.csv,https://data.transportation.gov/api/views/kk66-3r4w/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/9823f37d-ebe5-4bdf-a03d-ee228701b865/38daeaff-a981-442c-a43c-83d3623a72a4/data.csv,https://data.medicare.gov/api/views/c7us-v4mf/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/b2022dae-03f7-4df1-897a-b00768a19bf6/8a04a9a1-d2aa-4e05-8888-169de3428697/data.csv,http://www.fhfa.gov/DataTools/Downloads/Documents/FHLBank-Member_Data/fhlb_members.csv
Q4,1.54320987654,data/cc9b18f1-c0c9-4adf-9595-dd9a9dd8c182/4c0f447a-dfec-481e-85f9-10291c01cf3d/data.csv,https://data.imls.gov/api/views/ku5e-zr2b/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/8a6a0c62-c78b-4a95-8667-08cf527b1062/69124d75-93c0-46a4-adaa-c8782b65d0a1/data.csv,https://data.imls.gov/api/views/ewqs-tfck/rows.csv?accessType=DOWNLOAD
Q4,1.53939393939,data/c860f6c2-d768-4767-99cb-8b3cd79e0bad/bee887dd-9f97-4590-a97e-94c5c395cb6a/data.csv,https://www.ssa.gov/oag/foia/impac/ssa.cardholders.roster.csv
Q4,1.53453453453,data/dabd7c8c-bf0b-4b6a-9a5d-92b2feb60bf1/2503a0af-c2ef-4a4b-b025-b361c12e0b1b/data.csv,https://data.medicare.gov/api/views/252m-zfp9/rows.csv?accessType=DOWNLOAD
Q4,1.53869047619,data/4c964da4-e7ad-438a-b95a-6db66e9b4de1/a489b868-fcb0-4c44-9d29-39d470e36fe4/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/fbe74a837a6d48669e13137bcfd84aa4_0.csv
Q4,1.53392330383,data/d1705fb0-443d-47b3-a707-6c9cc7874ed5/66e449b0-9bbe-4490-96f2-1258d7cecfbb/data.csv,http://doi.org/10.3886/ICPSR29042.v1
Q4,2.0,data/4dcc524d-1de0-49e0-aa1e-8d270fd2f080/0a43d36f-4cc9-45b5-80ab-292279d8248b/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20150819_03.csv
Q4,3.0,data/1902611c-e29e-4768-aa23-35d4d51ca095/154db5d2-bfd5-4737-9d0d-3c2781a84f0e/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/6cc86a4b356946f3b2966e68a3761da5_0.csv
Q4,1.54310344828,data/a1b06fd3-77d2-4060-ac65-bd6b412d5fa7/04df7c25-380b-4fbd-8a2f-48ffd1ccb260/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/fbe74a837a6d48669e13137bcfd84aa4_0.csv
Q4,1.54700854701,data/16498553-22d9-4597-9aad-d2db6d9fa3f5/62d74b95-7b84-43d1-a35e-c02f08ae5edd/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/e4e788be8cfc4d1f8ff280a81ffaa69c_0.csv
Q4,1.0,data/b7c9e0f9-5431-4702-b284-267c3a8232ae/89694ba5-a239-41cd-84f6-19861a8bdfc1/data.csv,https://data.ok.gov/sites/default/files/WEBSITE%20MASTER%20LICENSE%20QUERY.csv
Q4,1.55182072829,data/420eab6f-62e0-43b7-abc2-e9c44aca5871/7365d153-f1db-4077-aa52-f5f9410f3dd9/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/bca3358e80384a2794a672ed48b0be8e_0.csv
Q4,0.0,data/242674e8-574c-4ec9-a63a-ef7b80e6fd57/920661e8-8055-4785-a6af-6469c38b4dfd/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160719_03.csv
Q4,2.0,data/e8adf8a4-e048-45f4-9727-19576803a3f8/2191a950-2e3c-4b21-8898-e44ff2a56eff/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/6cc86a4b356946f3b2966e68a3761da5_0.csv
Q4,2.0,data/77699cdb-cf94-4fdc-ad0a-5be0159bc54f/248675c7-d45b-4a86-a461-50c6fdb8a1d4/data.csv,https://www.va.gov/VETDATA/docs/Datagov/DataGov_GDX_FY09_State_and_County.csv
Q4,1.0,data/b33f4d7c-f4fb-4301-8654-d5d8d7bb32ee/90e880fd-bf1d-4d14-88b4-298a0a77e161/data.csv,https://data.cdc.gov/api/views/dhsy-4sea/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/9689d4a6-a248-4d9a-8135-52d74e7805a6/2266a374-2497-45e9-b37c-7c60925779fe/data.csv,https://data.transportation.gov/api/views/5kxy-j6hw/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/f3b5e2e3-9762-4744-97d0-84dd58bbc07d/940f1099-6756-4b28-955f-ead57ac55e31/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/43324ab0ead14e4c8ffdecfdc62a22c8_0.csv
Q4,2.0,data/a57efcf5-d784-4721-af76-ed5792ca02ae/37c71b9d-9d9b-42c7-9308-9cb3a57bf34e/data.csv,https://www.ssa.gov/open/data//Periodic-Continuing-Disability-Reviews.csv
Q4,3.0,data/ff31df57-8af1-48b4-9a53-a05727b2eca5/4496b399-2af1-4735-a7dd-d5c64406c995/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/6c1d57398aa44c36a6badb541f21e461_0.csv
Q4,0.0,data/044d394a-23b4-4ce7-a24d-bf248c72216f/044b7b7f-e435-42f0-b8fc-6be63241af79/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/fbe74a837a6d48669e13137bcfd84aa4_0.csv
Q4,0.0,data/e2b44fff-3713-4ff9-a969-f030d30fe264/0d091aca-c189-4a44-8c38-c304f0d13a55/data.csv,https://chronicdata.cdc.gov/views/kpwh-eddm/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/d06bfc8d-7df6-459c-8cc6-dc70147cb9c0/12c6369b-bc18-44cd-9574-4941386f3a31/data.csv,https://raw.githubusercontent.com/GSA/data/master/dotgov-domains/current-full.csv
Q4,2.0,data/be5dc44b-e592-4b71-b388-4b1e621ba666/ce57a830-3c24-4a74-9e45-8a0fbf6d120f/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20170120_03.csv
Q4,1.52272727273,data/86c86c83-2edb-439a-b230-99914d503d4e/2d4a15b2-be89-4de5-b0a2-0dbb98378c1b/data.csv,https://data.imls.gov/api/views/wpw5-huxj/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/27053f1a-8486-46ce-ad95-045bfaf90998/47b5871d-ea95-41a0-9b64-fdbb1dcdba6e/data.csv,https://data.cdc.gov/api/views/wngq-sdai/rows.csv?accessType=DOWNLOAD
Q4,1.52985074627,data/a85269d6-d639-4dad-bf13-8eec4317bd22/da73383e-4dcc-411d-b0a9-598607d78196/data.csv,https://opendata.fcc.gov/api/views/dpq5-ta9j/rows.csv?accessType=DOWNLOAD
Q4,1.52839506173,data/1d52830a-53b6-4a10-9c82-e5ba5de35c0c/b251cd21-3439-464f-82e2-1bcc20056022/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/6cc86a4b356946f3b2966e68a3761da5_0.csv
Q4,1.52696078431,data/411001da-6acb-4460-9649-636b4f74eba2/31a5d63e-e5fb-4fd1-b332-9185594910bc/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/6c1d57398aa44c36a6badb541f21e461_0.csv
Q4,2.0,data/1beabbb7-4c49-44a1-b51b-426e630b7eb8/799737c0-9477-42bf-af97-cb14ff209e86/data.csv,https://www.ssa.gov/open/data/hearing-receipts-and-closing-pending.csv
Q4,1.52898550725,data/b8f162fd-2091-4590-911c-c2e65e3a509a/fbeabe3a-f302-446d-a88b-3b81a46d1d03/data.csv,https://openei.org/doe-opendata/dataset/57f6fb25-ed0a-4b0d-adab-65f766c0c74e/resource/0dfec0f2-bcc9-45c5-8295-ae3fc14dbe0b/download/beloit030513.csv
Q4,2.0,data/fd26c546-efee-4393-962a-4a3d60f37daa/7f1364c4-9ca4-4423-9a50-81ce3d45c481/data.csv,https://data.cdc.gov/api/views/5p6r-d32s/rows.csv?accessType=DOWNLOAD
Q4,1.53095238095,data/1b99875d-5b96-4651-af02-493f2be95076/37331831-21df-493e-a3f9-0330198ebd0a/data.csv,http://www.nsf.gov/funding/pgm_summ.jsp?pims_id=6201
Q4,1.52718676123,data/c6e604fe-bcf9-4060-a471-3b2809f1a723/efc3a387-2de8-41b2-b3b9-ee404ea3c295/data.csv,https://data.ok.gov/sites/default/files/res_trend_eeo4_wp2u-zm9g_2.csv
Q4,1.0,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/a700f10c-5ff1-466c-935f-2885f26dd730/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/70e45f87-e0a4-4ccd-9f1d-af6edb3da0cf/download/beresford060102.csv
Q4,0.0,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/4c344d31-fe88-4f6d-945f-b2469b667163/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/1b9493ef-9751-47db-ae65-8b9fda19323a/download/watertown031118.csv
Q4,1.51851851852,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/ce45103a-2a0a-4be9-9fe0-ceca48712068/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/1fc4b9a6-da5b-49d2-be89-9ec1ecac6e2e/download/watertown030801.csv
Q4,1.51954022989,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/449c015a-0c00-43c3-9a74-58abae187343/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/88630381-5e97-4c52-b990-e49d1d3a9aa1/download/beresford061203.csv
Q4,2.0,data/0fd924f7-7e7e-44b4-9240-7ea6eb7bbb40/463b96d3-a48e-4684-9da3-0ec8fdcd641e/data.csv,https://www.epa.gov/energy/egrid
Q4,2.0,data/9571372c-e5df-469d-b7f5-6c5bf3896e4f/0616547d-d47a-4238-8357-9519fd14673a/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data_files/JornadaStudy_086_smes_rabbit_feces_quad_data.csv
Q4,2.0,data/4172ad0f-d1d8-498a-95bc-e4c45671bfbb/6e738fdd-ed1f-4eaa-abcc-d3d87bc19d68/data.csv,https://data.cdc.gov/api/views/s9bp-7k3m/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/f58bbd78-e794-426d-b97f-faf80c0b10a3/41ae5192-3ded-4758-a126-efd5d5ed49f3/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/33962?Reference=34298
Q4,1.53333333333,data/cb4c5bdb-32c7-4218-9001-bb37851548dd/81273ab4-b83e-44a7-ac13-e8fff0ba4028/data.csv,https://data.cdc.gov/api/views/azgh-hvnt/rows.csv?accessType=DOWNLOAD
Q4,1.53200883002,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/de8ecf4f-ca40-49a8-9b24-33bdb1d7fe66/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/4dd27760-abc0-476b-9623-d9b9ee97c5cd/download/laurel010831.csv
Q4,1.0,data/b8f162fd-2091-4590-911c-c2e65e3a509a/cfd52641-d8a8-42bf-84fc-8db1d2ae6e20/data.csv,https://openei.org/doe-opendata/dataset/57f6fb25-ed0a-4b0d-adab-65f766c0c74e/resource/8bacf14f-e3f3-42b2-9600-542ed55b0913/download/beloit030915.csv
Q4,2.0,data/ce110e75-cfd5-4e86-892b-b418f2391814/b4711195-223e-422b-8b26-1a7a12dc0253/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data_files/JornadaStudy_086_smes_leaf_litter_quad_data.csv
Q4,2.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/e429e4eb-c92b-4d82-8053-969fe3b81a27/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/426bc342-8a35-40cf-a36c-b49145f0a781/download/laurel011001.csv
Q4,1.5311827957,data/c177f9ba-e89c-4972-8c9e-acb819449690/6926ccac-f11c-4d0a-b695-7a51c942790c/data.csv,https://www.ssa.gov/open/data/Qtrly-Data-Spoken-Language-Initial-Claims-SSI-Aged.csv
Q4,3.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/cb94d4f4-7eb9-4a58-8187-6a19b43f4a82/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/e9fa9036-c071-4182-a3cd-d4dd08528e6e/download/laurel020401.csv
Q4,1.53927813163,data/753dcbd1-e553-420d-ba5e-c3bc7bc9ec14/79687e77-9b00-4485-9505-09548455f652/data.csv,https://chronicdata.cdc.gov/views/xuxn-8kju/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/cb0ba5a2-774a-42a7-b668-ed2833e48665/94bc63a6-d08e-4105-9caf-b80eae32de0b/data.csv,https://www.ssa.gov/disabilityssi/hit/materials/HITDataRequest-STATES.csv
Q4,0.0,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/4f94168e-2f48-4192-a246-f60b2f3b23d8/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/5d7d1107-86c3-40ea-b033-79782d94cbc4/download/watertown030701.csv
Q4,0.0,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/11083557-d121-4479-8371-180d2c3eef63/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/bd554d3e-bd85-4813-a5ba-1586b0521b5d/download/beresford060601.csv
Q4,1.0,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/fb66960d-bcb0-4544-a3c2-4080fc30b5a9/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/4e9e46d1-8be8-4766-8a4a-9443d2b2b373/download/watertown030318.csv
Q4,1.53497942387,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/c53de682-3645-40d5-b71b-6faa80a49778/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/72feaa09-d85c-47f4-b757-847927bb5b27/download/laurel011101.csv
Q4,1.53783231084,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/67577a08-2814-414e-8eb4-47bacb190061/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/f576a495-1e46-4003-a28b-6c0e1592de5e/download/beresford060301.csv
Q4,1.53455284553,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/f2fb8e4a-e1a4-4e5f-bb46-63b6bbf4356e/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/39f11476-3533-42fc-90d3-beb98524d159/download/beresford060131.csv
Q4,1.53131313131,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/40095387-6260-4a98-800d-95eac40cf7bb/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/5b0f3b92-56fb-4a4a-b510-276f0f8f160b/download/beresford061005.csv
Q4,1.53012048193,data/49060e7b-b8b0-4860-97ec-76892aeb532e/5cf208cd-01dd-4684-93aa-6f6b316a7d78/data.csv,https://data.cdc.gov/api/views/nq6q-szvs/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/e2641c44-c5ca-4b5d-bcf0-020fd8fce27e/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/ffa27461-8003-4cea-adc3-0f403ddfcb97/download/beresford060501.csv
Q4,2.0,data/34b88d1a-2f78-493f-a287-666794dadf3e/c5e0aef5-192a-4a93-9e57-c08fe9eeb6ef/data.csv,https://data.ok.gov/sites/default/files/res_unprescribed_drug_use_ceym-4uty.csv
Q4,1.52859960552,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/04a6f578-d851-444b-81e9-1dba0550a8ae/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/1caa47c5-4cc4-42a0-8122-29cca8dfc9c3/download/beresford061101.csv
Q4,2.0,data/e9c84051-f4aa-46a0-9acb-29ba405ce4c9/31fe805a-a861-45f7-a85a-df2fd3ccd2b5/data.csv,https://data.ok.gov/sites/default/files/10-Year_Comparison_of_Taxpayer_Income_1.csv
Q4,1.53021442495,data/850219b9-83c4-41a6-a288-e6cb1904c499/04b6541f-deb2-43a2-9fbe-1f121b4e42d5/data.csv,https://data.cdc.gov/api/views/crtu-weni/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/51c6a05f-da64-46d8-b675-100a685a7d2b/4bb5940d-97b3-48cd-b71a-f61246731c77/data.csv,https://data.cdc.gov/api/views/7esm-uptm/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/f3678110-f735-4e83-b6be-5734442ec425/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/9040a12f-1246-4323-959a-50b53256e4d3/download/laurel010801.csv
Q4,1.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/c5797863-77eb-4cf2-b5a6-540cda4b3f25/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/99ac0652-3e5d-413b-83a4-e299b7142b98/download/laurel020302.csv
Q4,2.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/ff0d8f24-a060-4f77-a25c-351bc4dc48c6/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/f67e1d31-96f1-41bf-bfc0-83fd1824345f/download/laurel020201.csv
Q4,2.0,data/b69b03d3-996a-48b5-85aa-3d9750f3cb0d/5a736c16-2efb-4787-ac0e-9591fa942a3b/data.csv,http://www.navigationdatacenter.us/db/wcsc/data/total_waterborne_commerce.csv
Q4,1.53107344633,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/81407ef3-e000-46db-a878-fb7e4dbdc72e/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/0efc32a8-8e21-4d35-a729-1c5e83788642/download/watertown021024.csv
Q4,1.52808988764,data/ba1242e1-1e1b-454f-b4d8-e6f7349c747f/999c8959-e2e2-408f-a2c3-23a3a41f0316/data.csv,https://data.cdc.gov/api/views/bjsc-yd7n/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/26d82eca-2692-4504-aba2-9b7475ca6f76/7bc5f76e-286e-4323-84f3-0432571f12ee/data.csv,https://data.medicaid.gov/api/views/5im3-vamn/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/b8f162fd-2091-4590-911c-c2e65e3a509a/ed56f7b7-21ee-47ed-b174-d56155c0e134/data.csv,https://openei.org/doe-opendata/dataset/57f6fb25-ed0a-4b0d-adab-65f766c0c74e/resource/c72960f5-b0a0-4690-af04-4ef731ef4844/download/beloit031121.csv
Q4,1.5211786372,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/d90b713e-b3fc-4dca-b4d9-8118f2ac4f62/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/0335ce86-9e82-4fc5-a4cd-b4eac9734de1/download/beresford060830.csv
Q4,2.0,data/68da3425-13ce-413a-a11a-0531eba3d506/e00168b0-6b49-40d6-bc8b-0fb475a8b2e8/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data/JRN_120002_fence_plant_line_intercept_percent_cover_1982_92_data.csv
Q4,1.51912568306,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/b6f420e2-0a2d-4377-9501-4f8b50c9dfdf/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/598b30f9-354d-461f-9b93-f4363277584c/download/watertown030114.csv
Q4,2.0,data/b8f162fd-2091-4590-911c-c2e65e3a509a/82a1b041-8548-4b2c-a5e1-471900cf952e/data.csv,https://openei.org/doe-opendata/dataset/57f6fb25-ed0a-4b0d-adab-65f766c0c74e/resource/6a948c82-34d4-4928-8b7b-483d3f3bb375/download/beloit040120.csv
Q4,1.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/edac91e3-9af1-4159-bbab-9b0d71470984/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/40be54f1-51de-43b6-b3ce-2a67d7b3fb9d/download/laurel010611.csv
Q4,0.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/954beedc-12a0-436b-b088-4addc7de09d2/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/de546649-96c3-4329-a056-a7b13aa652fb/download/laurel011202.csv
Q4,1.50623885918,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/399f395c-78bd-42cb-8c33-cd30790c431a/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/881f7186-7f21-4054-9f9f-da2b906147ec/download/watertown021101.csv
Q4,3.0,data/34b88d1a-2f78-493f-a287-666794dadf3e/c3fd7ab9-cf85-455b-80c7-13f64ceaf814/data.csv,https://data.ok.gov/sites/default/files/res_unprescribed_drug_use_-_column_chart_axe4-tpeb.csv
Q4,1.50970017637,data/0635f128-9e60-42a0-8d01-592ee2e5ba7c/eaddde10-a49a-4c6a-b5a2-42ec1a9441b5/data.csv,https://data.cdc.gov/api/views/a37y-w96i/rows.csv?accessType=DOWNLOAD
Q4,1.51052631579,data/bc42eb2a-1717-4af8-89ca-d1228f83ce07/a907cbae-46ce-4408-b4d2-21016cd47d5e/data.csv,https://chronicdata.cdc.gov/views/iw6q-r3ja/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/bf2576b9-13a2-4d26-8f03-7e4301ca23b6/ade18648-2678-4915-9f99-44a5def8e485/data.csv,https://data.cdc.gov/api/views/9w38-t35p/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/783eacbc-8304-4d21-bb3c-8855c3d7429e/2e2bfe97-4af7-4955-829e-f87a6cba011b/data.csv,https://data.cdc.gov/api/views/bbhn-4mdn/rows.csv?accessType=DOWNLOAD
Q4,1.51295336788,data/211e1d20-e483-4300-9583-b0c0179edf00/0c554035-7a10-41e9-8768-3d8eccca20fb/data.csv,https://data.cdc.gov/api/views/7zky-in8p/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/009216ed-5d09-46b7-9441-427f95f0a7a1/d0e8c366-8a2f-4938-87b4-cd90eeb6778b/data.csv,https://data.cdc.gov/api/views/g4ag-jrdn/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/cd47e81c-c98b-48c6-9186-936b2156f1e0/317ba73b-ce66-4e7e-b092-93a2ae2b7e49/data.csv,https://data.cdc.gov/api/views/i9qr-47vu/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/26b53bf5-65a7-41e4-8ae1-ff5038e9ccea/217ff065-ee14-4431-ac09-0a8d419819b8/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data_files/JornadaStudy_086_smes_cryptogam_crust_quad_data.csv
Q4,2.0,data/2aad7c11-481b-4899-9802-cded02dbd771/a01e0b97-91f1-4dfd-b5a8-04b89fe399f7/data.csv,http://doi.org/10.3886/ICPSR32521.v1
Q4,1.5202020202,data/06124b18-751a-46fe-b051-01f86c0c3fb6/044fff2a-482c-4014-b8ac-d7ea33b81815/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data/JornadaStudy_119_transect_plant_line_intercept_percent_cover_data.csv
Q4,1.52093802345,data/ab3f98ec-5fdd-43ba-9d0a-65fb95e11096/975091b7-63fa-4a5d-bf81-e02175377c82/data.csv,https://data.cdc.gov/api/views/y268-sna3/rows.csv?accessType=DOWNLOAD
Q4,1.52166666667,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/55250004-116b-4481-86e9-5793d4715c4d/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/e9b26baf-a6a1-41e3-9208-1cac685ea355/download/watertown030512.csv
Q4,2.0,data/7b64babd-8c66-4dcb-9be7-6bcd2ef35e04/1d7da49a-8a2d-41b3-a1c2-e04b9953eb72/data.csv,https://data.cdc.gov/api/views/pvr7-gpk4/rows.csv?accessType=DOWNLOAD
Q4,1.5198019802,data/b8f162fd-2091-4590-911c-c2e65e3a509a/6cdbee9d-fc41-44b9-9a8d-2567422c4445/data.csv,https://openei.org/doe-opendata/dataset/57f6fb25-ed0a-4b0d-adab-65f766c0c74e/resource/86a9b564-e086-49a0-a1f9-370616e9b68b/download/beloit030613.csv
Q4,1.0,data/7348ca13-08a0-43e8-97e5-1dd67bc0d654/a22279f3-900d-4578-b0ed-bc7e21edf762/data.csv,https://openei.org/doe-opendata/dataset/c4c4e154-9189-447c-af2d-dc2af7940cfa/resource/16865555-749a-4164-9dae-ddd82c519f90/download/laurel010701.csv
Q4,3.0,data/a63178bf-6e4f-4247-bf2a-6bddeb86fe5c/384de2a0-fee5-4697-8158-052419afe14e/data.csv,https://openei.org/doe-opendata/dataset/ad8dd149-6c77-4a58-9bb1-2c538f70d8d6/resource/eef22858-182c-4c53-8a56-83ed57a77136/download/watertown030902.csv
Q4,1.52357723577,data/c6e604fe-bcf9-4060-a471-3b2809f1a723/abd080d1-27bb-4e87-919a-cead66078c57/data.csv,https://data.ok.gov/sites/default/files/res_trend_of_eeo_categories_by_ethnicity_fy2009-2013_99ap-qcyq_1.csv
Q4,3.0,data/13dc0ad2-a329-41db-bca3-72c33e9772e0/2e9bc5f3-013f-45dd-90dc-62e73261079b/data.csv,https://www.ssa.gov/open/data/800-number-average-speed-to-answer.csv
Q4,1.52657004831,data/35adb9ec-cbfa-4e8f-a089-df616209527a/ef8ff73b-bc43-4471-b1d1-ed1244b77578/data.csv,https://data.cdc.gov/api/views/pttf-ck53/rows.csv?accessType=DOWNLOAD
Q4,1.52564102564,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/7dfd1700-2c7f-4aae-9c26-e26d483c924b/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/c0b86976-9379-4b64-8ec0-feaa36f09128/download/beresford060710.csv
Q4,1.52631578947,data/44ce392f-8baa-40fa-b3cd-fc4d80afbc09/40bf5898-91cc-4156-9885-6ef3b72f7a61/data.csv,https://data.cdc.gov/api/views/mr8w-325u/rows.csv?accessType=DOWNLOAD
Q4,1.52698412698,data/0ddc2e22-cda9-44a6-ac5b-619c533edc31/b0eaf7a8-c04a-484a-ac31-16fdfc1bb7a3/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data_files/JornadaStudy_086_smes_plant_cover_line_data.csv
Q4,0.0,data/7ef9a217-6f9f-49dc-94be-5dea66e28439/30469129-6949-48d5-947d-d552893629a6/data.csv,https://openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7/resource/711b35ea-48c1-4835-aafe-6e9b88dca286/download/beresford060731.csv
